z 503 2 1 983 9
/ 542 2 0 970 4
z 461 2 1 1194 3
/ 605 2 0 1369 4
z 392 2 1 1237 1
/ 450 2 0 1169 6
/ 517 2 0 1205 8
/ 419 2 0 956 6
/ 432 2 0 1247 8
z 488 2 1 965 7
/ 448 2 0 1000 2
z 555 2 1 914 7
/ 431 2 0 970 4
/ 467 2 0 1302 4
/ 416 2 0 802 4
/ 430 2 0 1336 2
z 487 2 1 883 3
/ 505 2 0 1339 4
/ 560 2 0 874 2
/ 707 2 0 1051 4
z 461 2 1 1015 7
z 410 2 0 1193 4
/ 419 2 0 1135 4
z 452 2 1 1284 9
/ 496 2 0 1126 8
z 485 2 1 844 7
z 475 2 1 1346 7
/ 578 2 0 1089 4
/ 722 2 0 1161 6
z 475 2 1 973 9
z 520 2 1 1129 1
z 426 2 1 1375 1
/ 480 2 0 967 2
/ 639 2 0 1314 8
z 403 2 1 1248 1
/ 464 2 0 899 6
/ 533 2 0 1072 4
/ 490 2 0 1274 4
/ 437 2 0 1354 4
z 475 2 1 937 1
/ 495 2 0 932 4
/ 581 2 0 1166 2
z 433 2 1 1182 7
/ 406 2 0 1236 6
z 481 2 1 845 9
z 480 2 1 1095 7
z 411 2 0 903 4
/ 423 2 0 959 8
/ 429 2 0 1293 4
z 468 2 1 1327 9
/ 447 2 0 1016 6
z 427 2 0 938 2
/ 437 2 0 1165 4
/ 571 2 0 1025 8
z 443 2 1 1163 1
z 511 2 1 870 7
/ 432 2 0 1383 8
z 496 2 1 1372 7
/ 496 2 0 1066 2
z 595 2 1 1335 3
/ 514 2 0 1029 2
z 476 2 1 903 9
/ 510 2 0 898 8
z 396 2 1 916 3
/ 366 2 1 1143 3
/ 394 2 0 1200 2
z 511 2 1 985 9
z 1224 2 1 850 9
z 425 2 1 874 9
/ 545 2 0 1046 2
z 447 2 1 1146 1
/ 522 2 0 891 2
/ 453 2 0 967 2
/ 639 2 0 938 6
z 524 2 1 857 1
z 506 2 1 1200 7
/ 493 2 1 1197 9
/ 589 2 0 883 2
/ 486 2 0 1081 2
/ 456 2 0 1158 2
z 571 2 1 1241 3
z 888 2 1 1088 3
z 443 2 1 1329 1
z 494 2 1 920 1
z 350 2 1 925 1
